"insert_R"|1|3|0|0|0|0
"insert_T"|0|0|0|0|5|4
"insert_S"|0|0|4|3|0|0
"insert_R"|4|2|0|0|0|0
"insert_T"|0|0|0|0|4|3
"insert_R"|2|1|0|0|0|0
"insert_S"|0|0|3|2|0|0
"insert_T"|0|0|0|0|5|3
"insert_R"|5|3|0|0|0|0
"insert_R"|3|4|0|0|0|0
"insert_S"|0|0|4|1|0|0
"insert_R"|2|3|0|0|0|0
"insert_T"|0|0|0|0|4|4
"insert_R"|5|5|0|0|0|0
"insert_T"|0|0|0|0|4|4
"insert_S"|0|0|5|2|0|0
"insert_R"|4|5|0|0|0|0
"insert_S"|0|0|2|3|0|0
"insert_R"|2|3|0|0|0|0
"insert_T"|0|0|0|0|1|3
"insert_S"|0|0|4|5|0|0
"insert_S"|0|0|2|4|0|0
"insert_R"|4|2|0|0|0|0
"insert_S"|0|0|3|1|0|0
"insert_T"|0|0|0|0|3|1
"insert_S"|0|0|1|5|0|0
"insert_S"|0|0|4|5|0|0
"insert_T"|0|0|0|0|2|2
"insert_T"|0|0|0|0|1|4
"insert_T"|0|0|0|0|3|2
"end"|0|0|0|0|0|0
